Transaction_ID,Item
Reg_1318,Wireless Gaming Mouse
Reg_1318,Mechanical Gaming Keyboard
Reg_1318,Xbox Wireless Controller
Reg_1319,Wireless Gaming Mouse
Reg_1319,Mechanical Gaming Keyboard
Reg_1320,27-inch 144Hz Gaming Monitor
Reg_1320,XL RGB Mousepad
Reg_1320,Wireless Gaming Mouse
Reg_1321,XL RGB Mousepad
Reg_1321,Nintendo Switch OLED
Reg_1322,Nintendo Switch OLED
Reg_1322,Zelda: Tears of the Kingdom
Reg_1323,Noise-Cancelling Gaming Headset
Reg_1323,Xbox Series X Console
Reg_1323,Xbox Wireless Controller
Reg_1324,Mechanical Gaming Keyboard
Reg_1324,Halo Infinite (Xbox)
Reg_1324,DualSense Wireless Controller
Reg_1325,Wireless Gaming Mouse
Reg_1325,Mechanical Gaming Keyboard
Reg_1325,PlayStation 5 Console
Reg_1326,Wireless Gaming Mouse
Reg_1326,Mechanical Gaming Keyboard
Reg_1326,Xbox Series X Console
Reg_1327,27-inch 144Hz Gaming Monitor
Reg_1327,Wireless Gaming Mouse
Reg_1327,Mechanical Gaming Keyboard
Reg_1328,Xbox Series X Console
Reg_1329,Nintendo Switch OLED
Reg_1329,Xbox Series X Console
Reg_1329,Zelda: Tears of the Kingdom
Reg_1330,Mechanical Gaming Keyboard
Reg_1330,Xbox Wireless Controller
Reg_1331,Noise-Cancelling Gaming Headset
Reg_1331,1TB NVMe SSD
Reg_1331,Xbox Series X Console
Reg_1332,XL RGB Mousepad
Reg_1332,Wireless Gaming Mouse
Reg_1332,Mechanical Gaming Keyboard
Reg_1332,Xbox Series X Console
Reg_1333,DualSense Wireless Controller
Reg_1333,Spider-Man 2 (PS5)
Reg_1333,Xbox Wireless Controller
Reg_1333,PlayStation 5 Console
Reg_1334,XL RGB Mousepad
Reg_1334,1TB NVMe SSD
Reg_1334,Xbox Series X Console
Reg_1335,Spider-Man 2 (PS5)
Reg_1335,PlayStation 5 Console
Reg_1336,PlayStation 5 Console
Reg_1337,XL RGB Mousepad
Reg_1337,Wireless Gaming Mouse
Reg_1338,Wireless Gaming Mouse
Reg_1339,Switch Pro Controller
Reg_1339,Wireless Gaming Mouse
Reg_1339,DualSense Wireless Controller
Reg_1340,Ergonomic Gaming Chair
Reg_1340,Nintendo Switch OLED
Reg_1341,XL RGB Mousepad
Reg_1341,Spider-Man 2 (PS5)
Reg_1341,Mechanical Gaming Keyboard
Reg_1341,PlayStation 5 Console
Reg_1342,Nintendo Switch OLED
Reg_1342,DualSense Wireless Controller
Reg_1343,Xbox Series X Console
Reg_1344,Nintendo Switch OLED
Reg_1344,PlayStation 5 Console
Reg_1345,Nintendo Switch OLED
Reg_1346,Wireless Gaming Mouse
Reg_1346,Mechanical Gaming Keyboard
Reg_1347,Spider-Man 2 (PS5)
Reg_1347,PlayStation 5 Console
Reg_1348,Spider-Man 2 (PS5)
Reg_1348,Wireless Gaming Mouse
Reg_1349,PlayStation 5 Console
Reg_1350,XL RGB Mousepad
Reg_1350,Nintendo Switch OLED
Reg_1351,Mechanical Gaming Keyboard
Reg_1351,Xbox Series X Console
Reg_1352,Spider-Man 2 (PS5)
Reg_1352,Wireless Gaming Mouse
Reg_1352,Nintendo Switch OLED
Reg_1353,Mechanical Gaming Keyboard
Reg_1354,Wireless Gaming Mouse
Reg_1354,Mechanical Gaming Keyboard
Reg_1355,Wireless Gaming Mouse
Reg_1355,1TB NVMe SSD
Reg_1355,Ergonomic Gaming Chair
Reg_1356,27-inch 144Hz Gaming Monitor
Reg_1356,Nintendo Switch OLED
Reg_1356,Zelda: Tears of the Kingdom
Reg_1357,Wireless Gaming Mouse
Reg_1357,Mechanical Gaming Keyboard
Reg_1357,Noise-Cancelling Gaming Headset
Reg_1358,Wireless Gaming Mouse
Reg_1358,Xbox Wireless Controller
Reg_1359,Wireless Gaming Mouse
Reg_1359,Mechanical Gaming Keyboard
Reg_1359,Ergonomic Gaming Chair
Reg_1360,Xbox Series X Console
Reg_1361,Switch Pro Controller
Reg_1361,Wireless Gaming Mouse
Reg_1362,Xbox Series X Console
Reg_1363,Wireless Gaming Mouse
Reg_1363,Xbox Wireless Controller
Reg_1363,PlayStation 5 Console
Reg_1364,Wireless Gaming Mouse
Reg_1364,Mechanical Gaming Keyboard
Reg_1364,DualSense Wireless Controller
Reg_1365,Wireless Gaming Mouse
Reg_1365,Mechanical Gaming Keyboard
Reg_1365,PlayStation 5 Console
Reg_1366,Xbox Wireless Controller
Reg_1366,Nintendo Switch OLED
Reg_1367,XL RGB Mousepad
Reg_1367,Nintendo Switch OLED
Reg_1368,Halo Infinite (Xbox)
Reg_1368,Nintendo Switch OLED
Reg_1369,Wireless Gaming Mouse
Reg_1369,Ergonomic Gaming Chair
Reg_1370,Spider-Man 2 (PS5)
Reg_1370,Xbox Wireless Controller
Reg_1370,Nintendo Switch OLED
Reg_1370,PlayStation 5 Console
Reg_1371,XL RGB Mousepad
Reg_1371,Wireless Gaming Mouse
Reg_1371,Mechanical Gaming Keyboard
Reg_1371,PlayStation 5 Console
Reg_1372,27-inch 144Hz Gaming Monitor
Reg_1372,Nintendo Switch OLED
Reg_1373,27-inch 144Hz Gaming Monitor
Reg_1373,Spider-Man 2 (PS5)
Reg_1373,Xbox Series X Console
Reg_1374,Xbox Series X Console
Reg_1375,Wireless Gaming Mouse
Reg_1375,Mechanical Gaming Keyboard
Reg_1375,Ergonomic Gaming Chair
Reg_1376,Nintendo Switch OLED
Reg_1377,Xbox Wireless Controller
Reg_1377,Xbox Series X Console
Reg_1378,XL RGB Mousepad
Reg_1378,PlayStation 5 Console
Reg_1379,Wireless Gaming Mouse
Reg_1379,PlayStation 5 Console
Reg_1380,Switch Pro Controller
Reg_1380,Nintendo Switch OLED
Reg_1381,Xbox Series X Console
Reg_1381,Nintendo Switch OLED
Reg_1382,Wireless Gaming Mouse
Reg_1382,Mechanical Gaming Keyboard
Reg_1383,Nintendo Switch OLED
Reg_1384,Wireless Gaming Mouse
Reg_1385,Spider-Man 2 (PS5)
Reg_1385,PlayStation 5 Console
Reg_1386,Wireless Gaming Mouse
Reg_1387,Mechanical Gaming Keyboard
Reg_1388,Nintendo Switch OLED
Reg_1389,Xbox Series X Console
Reg_1390,Xbox Series X Console
Reg_1391,Nintendo Switch OLED
Reg_1392,Wireless Gaming Mouse
Reg_1392,Mechanical Gaming Keyboard
Reg_1392,PlayStation 5 Console
Reg_1393,Nintendo Switch OLED
Reg_1394,27-inch 144Hz Gaming Monitor
Reg_1394,Mechanical Gaming Keyboard
Reg_1395,Switch Pro Controller
Reg_1395,Wireless Gaming Mouse
Reg_1395,Mechanical Gaming Keyboard
Reg_1396,Halo Infinite (Xbox)
Reg_1396,Nintendo Switch OLED
Reg_1396,Xbox Series X Console
Reg_1397,XL RGB Mousepad
Reg_1397,Wireless Gaming Mouse
Reg_1397,Mechanical Gaming Keyboard
Reg_1398,Nintendo Switch OLED
Reg_1399,Wireless Gaming Mouse
Reg_1400,PlayStation 5 Console
Reg_1401,Wireless Gaming Mouse
Reg_1401,Mechanical Gaming Keyboard
Reg_1402,Switch Pro Controller
Reg_1402,Wireless Gaming Mouse
Reg_1402,Mechanical Gaming Keyboard
Reg_1403,Mechanical Gaming Keyboard
Reg_1403,Xbox Wireless Controller
Reg_1403,Nintendo Switch OLED
Reg_1404,Spider-Man 2 (PS5)
Reg_1404,1TB NVMe SSD
Reg_1404,Nintendo Switch OLED
Reg_1404,PlayStation 5 Console
Reg_1405,PlayStation 5 Console
Reg_1406,Wireless Gaming Mouse
Reg_1407,Halo Infinite (Xbox)
Reg_1407,Xbox Series X Console
Reg_1407,PlayStation 5 Console
Reg_1408,Mechanical Gaming Keyboard
Reg_1409,Spider-Man 2 (PS5)
Reg_1409,PlayStation 5 Console
Reg_1410,Wireless Gaming Mouse
Reg_1410,Zelda: Tears of the Kingdom
Reg_1411,Spider-Man 2 (PS5)
Reg_1411,Mechanical Gaming Keyboard
Reg_1411,PlayStation 5 Console
Reg_1412,Spider-Man 2 (PS5)
Reg_1412,Switch Pro Controller
Reg_1412,Xbox Series X Console
Reg_1413,Mechanical Gaming Keyboard
Reg_1414,Spider-Man 2 (PS5)
Reg_1414,PlayStation 5 Console
Reg_1415,Spider-Man 2 (PS5)
Reg_1415,PlayStation 5 Console
Reg_1416,Spider-Man 2 (PS5)
Reg_1416,Wireless Gaming Mouse
Reg_1417,Mechanical Gaming Keyboard
Reg_1418,Nintendo Switch OLED
Reg_1419,Wireless Gaming Mouse
Reg_1420,XL RGB Mousepad
Reg_1420,Spider-Man 2 (PS5)
Reg_1420,Xbox Series X Console
Reg_1420,PlayStation 5 Console
Reg_1421,1TB NVMe SSD
Reg_1421,PlayStation 5 Console
Reg_1422,Spider-Man 2 (PS5)
Reg_1422,Xbox Series X Console
Reg_1422,PlayStation 5 Console
Reg_1423,Wireless Gaming Mouse
Reg_1424,Nintendo Switch OLED
Reg_1425,Wireless Gaming Mouse
Reg_1425,Mechanical Gaming Keyboard
Reg_1426,Wireless Gaming Mouse
Reg_1427,27-inch 144Hz Gaming Monitor
Reg_1427,Nintendo Switch OLED
Reg_1428,Wireless Gaming Mouse
Reg_1429,XL RGB Mousepad
Reg_1429,Nintendo Switch OLED
Reg_1429,Zelda: Tears of the Kingdom
Reg_1430,Wireless Gaming Mouse
Reg_1430,Xbox Series X Console
Reg_1430,Zelda: Tears of the Kingdom
Reg_1431,Ergonomic Gaming Chair
Reg_1431,Xbox Series X Console
Reg_1432,Nintendo Switch OLED
Reg_1433,Wireless Gaming Mouse
Reg_1433,Mechanical Gaming Keyboard
Reg_1433,Nintendo Switch OLED
Reg_1434,Wireless Gaming Mouse
Reg_1434,Noise-Cancelling Gaming Headset
Reg_1435,Wireless Gaming Mouse
Reg_1435,Mechanical Gaming Keyboard
Reg_1436,Ergonomic Gaming Chair
Reg_1436,Nintendo Switch OLED
Reg_1437,Wireless Gaming Mouse
Reg_1437,PlayStation 5 Console
Reg_1438,PlayStation 5 Console
Reg_1439,Mechanical Gaming Keyboard
Reg_1439,Ergonomic Gaming Chair
Reg_1439,Zelda: Tears of the Kingdom
Reg_1440,Xbox Wireless Controller
Reg_1440,Xbox Series X Console
Reg_1440,PlayStation 5 Console
Reg_1441,Spider-Man 2 (PS5)
Reg_1441,PlayStation 5 Console
Reg_1442,Xbox Series X Console
Reg_1443,27-inch 144Hz Gaming Monitor
Reg_1443,XL RGB Mousepad
Reg_1443,Wireless Gaming Mouse
Reg_1444,Nintendo Switch OLED
Reg_1445,DualSense Wireless Controller
Reg_1445,Spider-Man 2 (PS5)
Reg_1445,PlayStation 5 Console
Reg_1446,Nintendo Switch OLED
Reg_1447,27-inch 144Hz Gaming Monitor
Reg_1447,Mechanical Gaming Keyboard
Reg_1447,Xbox Series X Console
Reg_1448,Noise-Cancelling Gaming Headset
Reg_1448,Wireless Gaming Mouse
Reg_1448,Xbox Wireless Controller
Reg_1449,Xbox Wireless Controller
Reg_1449,PlayStation 5 Console
Reg_1450,1TB NVMe SSD
Reg_1450,PlayStation 5 Console
Reg_1451,XL RGB Mousepad
Reg_1451,Nintendo Switch OLED
Reg_1451,PlayStation 5 Console
Reg_1452,Spider-Man 2 (PS5)
Reg_1452,Halo Infinite (Xbox)
Reg_1452,PlayStation 5 Console
Reg_1453,XL RGB Mousepad
Reg_1453,Spider-Man 2 (PS5)
Reg_1453,Xbox Series X Console
Reg_1453,PlayStation 5 Console
Reg_1454,Nintendo Switch OLED
Reg_1454,Xbox Series X Console
Reg_1454,Zelda: Tears of the Kingdom
Reg_1455,Wireless Gaming Mouse
Reg_1455,Mechanical Gaming Keyboard
Reg_1455,PlayStation 5 Console
Reg_1456,Wireless Gaming Mouse
Reg_1457,XL RGB Mousepad
Reg_1457,Spider-Man 2 (PS5)
Reg_1457,Xbox Series X Console
Reg_1458,Wireless Gaming Mouse
Reg_1459,PlayStation 5 Console
Reg_1460,Switch Pro Controller
Reg_1460,Wireless Gaming Mouse
Reg_1460,Xbox Wireless Controller
Reg_1461,Wireless Gaming Mouse
Reg_1461,Xbox Wireless Controller
Reg_1462,Nintendo Switch OLED
Reg_1463,XL RGB Mousepad
Reg_1463,Mechanical Gaming Keyboard
Reg_1463,Xbox Series X Console
Reg_1464,Wireless Gaming Mouse
Reg_1465,XL RGB Mousepad
Reg_1465,PlayStation 5 Console
Reg_1466,XL RGB Mousepad
Reg_1466,Xbox Series X Console
Reg_1467,Mechanical Gaming Keyboard
Reg_1467,Nintendo Switch OLED
Reg_1467,Zelda: Tears of the Kingdom
Reg_1468,PlayStation 5 Console
Reg_1469,Switch Pro Controller
Reg_1469,Spider-Man 2 (PS5)
Reg_1469,Noise-Cancelling Gaming Headset
Reg_1469,PlayStation 5 Console
Reg_1470,Wireless Gaming Mouse
Reg_1470,Noise-Cancelling Gaming Headset
Reg_1471,XL RGB Mousepad
Reg_1471,Wireless Gaming Mouse
Reg_1471,Zelda: Tears of the Kingdom
Reg_1472,Wireless Gaming Mouse
Reg_1473,Xbox Series X Console
Reg_1474,Xbox Series X Console
Reg_1475,Spider-Man 2 (PS5)
Reg_1475,Xbox Series X Console
Reg_1476,Wireless Gaming Mouse
Reg_1476,Mechanical Gaming Keyboard
Reg_1477,Spider-Man 2 (PS5)
Reg_1477,Zelda: Tears of the Kingdom
Reg_1477,PlayStation 5 Console
Reg_1478,Mechanical Gaming Keyboard
Reg_1479,Wireless Gaming Mouse
Reg_1479,Ergonomic Gaming Chair
Reg_1480,1TB NVMe SSD
Reg_1480,Xbox Series X Console
Reg_1481,XL RGB Mousepad
Reg_1481,PlayStation 5 Console
Reg_1482,Wireless Gaming Mouse
Reg_1482,Mechanical Gaming Keyboard
Reg_1483,Wireless Gaming Mouse
Reg_1483,Mechanical Gaming Keyboard
Reg_1484,Wireless Gaming Mouse
Reg_1484,Mechanical Gaming Keyboard
Reg_1485,Ergonomic Gaming Chair
Reg_1485,Xbox Series X Console
Reg_1486,Spider-Man 2 (PS5)
Reg_1486,1TB NVMe SSD
Reg_1486,PlayStation 5 Console
Reg_1487,PlayStation 5 Console
Reg_1488,Xbox Series X Console
Reg_1489,Spider-Man 2 (PS5)
Reg_1489,Nintendo Switch OLED
Reg_1489,DualSense Wireless Controller
Reg_1490,27-inch 144Hz Gaming Monitor
Reg_1490,Wireless Gaming Mouse
Reg_1490,Mechanical Gaming Keyboard
Reg_1490,Ergonomic Gaming Chair
Reg_1491,PlayStation 5 Console
Reg_1492,Nintendo Switch OLED
Reg_1493,Wireless Gaming Mouse
Reg_1494,Xbox Series X Console
Reg_1495,Noise-Cancelling Gaming Headset
Reg_1495,Nintendo Switch OLED
Reg_1495,Xbox Series X Console
Reg_1496,27-inch 144Hz Gaming Monitor
Reg_1496,Xbox Series X Console
Reg_1497,Spider-Man 2 (PS5)
Reg_1497,Wireless Gaming Mouse
Reg_1497,PlayStation 5 Console
Reg_1498,Wireless Gaming Mouse
Reg_1499,Xbox Series X Console
Reg_1500,Spider-Man 2 (PS5)
Reg_1500,PlayStation 5 Console
LIVE_6032,DualSense Wireless Controller
LIVE_6032,PlayStation 5 Console
LIVE_6032,Spider-Man 2 (PS5)
POS_LIVE_1799,DualSense Wireless Controller
POS_LIVE_1799,Nintendo Switch OLED
POS_LIVE_1799,Switch Pro Controller
POS_LIVE_7924,DualSense Wireless Controller
POS_LIVE_7924,Nintendo Switch OLED
POS_LIVE_7924,Switch Pro Controller
POS_LIVE_9479,DualSense Wireless Controller
POS_LIVE_9479,Nintendo Switch OLED
POS_LIVE_9479,Switch Pro Controller
POS_LIVE_3189,DualSense Wireless Controller
POS_LIVE_3189,Nintendo Switch OLED
POS_LIVE_3189,Switch Pro Controller
POS_LIVE_7186,DualSense Wireless Controller
POS_LIVE_7186,Nintendo Switch OLED
POS_LIVE_7186,Switch Pro Controller
POS_LIVE_1720,DualSense Wireless Controller
POS_LIVE_1720,Nintendo Switch OLED
POS_LIVE_1720,Switch Pro Controller
POS_LIVE_1225,DualSense Wireless Controller
POS_LIVE_1225,Nintendo Switch OLED
POS_LIVE_1225,Switch Pro Controller
POS_LIVE_1030,DualSense Wireless Controller
POS_LIVE_1030,Nintendo Switch OLED
POS_LIVE_1030,Switch Pro Controller
POS_LIVE_1030,Zelda: Tears of the Kingdom
POS_LIVE_1157,DualSense Wireless Controller
POS_LIVE_1157,Nintendo Switch OLED
POS_LIVE_1157,Switch Pro Controller
POS_LIVE_1157,Zelda: Tears of the Kingdom
POS_LIVE_9520,DualSense Wireless Controller
POS_LIVE_9520,Nintendo Switch OLED
POS_LIVE_9520,Switch Pro Controller
POS_LIVE_9520,Zelda: Tears of the Kingdom
POS_LIVE_9520,PlayStation 5 Console
POS_LIVE_9520,Spider-Man 2 (PS5)
POS_LIVE_9520,Xbox Series X Console
POS_LIVE_9520,Halo Infinite (Xbox)
POS_LIVE_9520,Xbox Wireless Controller
POS_LIVE_9520,Mechanical Gaming Keyboard
POS_LIVE_9520,Wireless Gaming Mouse
POS_LIVE_9520,XL RGB Mousepad
POS_LIVE_9520,27-inch 144Hz Gaming Monitor
POS_LIVE_9520,Noise-Cancelling Gaming Headset
POS_LIVE_9520,1TB NVMe SSD
POS_LIVE_9520,Ergonomic Gaming Chair
POS_LIVE_9362,DualSense Wireless Controller
POS_LIVE_9362,Nintendo Switch OLED
POS_LIVE_9362,Switch Pro Controller
POS_LIVE_9362,Zelda: Tears of the Kingdom
POS_LIVE_9362,PlayStation 5 Console
POS_LIVE_9362,Spider-Man 2 (PS5)
POS_LIVE_9362,Xbox Series X Console
POS_LIVE_9362,Halo Infinite (Xbox)
POS_LIVE_9362,Xbox Wireless Controller
POS_LIVE_9362,Mechanical Gaming Keyboard
POS_LIVE_9362,Wireless Gaming Mouse
POS_LIVE_9362,XL RGB Mousepad
POS_LIVE_9362,27-inch 144Hz Gaming Monitor
POS_LIVE_9362,Noise-Cancelling Gaming Headset
POS_LIVE_9362,1TB NVMe SSD
POS_LIVE_9362,Ergonomic Gaming Chair
POS_LIVE_2752,PlayStation 5 Console
POS_LIVE_2752,27-inch 144Hz Gaming Monitor
POS_LIVE_1990,PlayStation 5 Console
POS_LIVE_1990,27-inch 144Hz Gaming Monitor
POS_LIVE_3710,PlayStation 5 Console
POS_LIVE_3710,27-inch 144Hz Gaming Monitor
POS_LIVE_3607,PlayStation 5 Console
POS_LIVE_3607,27-inch 144Hz Gaming Monitor
WEB_75858,PlayStation 5 Console
WEB_75858,Zelda: Tears of the Kingdom
WEB_75858,Xbox Wireless Controller
WEB_28868,Spider-Man 2 (PS5)
WEB_28868,PlayStation 5 Console
POS_LIVE_5955,PlayStation 5 Console
POS_LIVE_5955,Spider-Man 2 (PS5)
POS_LIVE_8332,PlayStation 5 Console
POS_LIVE_8332,DualSense Wireless Controller
POS_LIVE_4416,DualSense Wireless Controller
POS_LIVE_4416,Nintendo Switch OLED
POS_LIVE_1671,Zelda: Tears of the Kingdom
POS_LIVE_1671,DualSense Wireless Controller
POS_LIVE_1671,Switch Pro Controller
POS_LIVE_1671,Spider-Man 2 (PS5)
POS_LIVE_1671,27-inch 144Hz Gaming Monitor
POS_LIVE_1671,Noise-Cancelling Gaming Headset
POS_LIVE_3841,DualSense Wireless Controller
POS_LIVE_3841,PlayStation 5 Console
POS_LIVE_3841,Spider-Man 2 (PS5)
POS_LIVE_8378,Switch Pro Controller
POS_LIVE_2873,DualSense Wireless Controller
POS_LIVE_2873,27-inch 144Hz Gaming Monitor
POS_LIVE_4530,Switch Pro Controller
POS_LIVE_4530,27-inch 144Hz Gaming Monitor
POS_LIVE_3551,Wireless Gaming Mouse
POS_LIVE_3551,Mechanical Gaming Keyboard
POS_LIVE_7662,Wireless Gaming Mouse
POS_LIVE_7662,Mechanical Gaming Keyboard
POS_LIVE_1506,Wireless Gaming Mouse
POS_LIVE_1506,Mechanical Gaming Keyboard
WEB_13665,PlayStation 5 Console
POS_LIVE_4459,DualSense Wireless Controller
POS_LIVE_4459,PlayStation 5 Console
POS_LIVE_3597,Halo Infinite (Xbox)
POS_LIVE_3597,Xbox Series X Console
POS_LIVE_2647,Halo Infinite (Xbox)
POS_LIVE_2647,Xbox Series X Console
POS_LIVE_6525,Halo Infinite (Xbox)
POS_LIVE_6525,Xbox Series X Console
POS_LIVE_7422,Halo Infinite (Xbox)
POS_LIVE_7422,Xbox Series X Console
POS_LIVE_9989,Halo Infinite (Xbox)
POS_LIVE_9989,Xbox Series X Console
POS_LIVE_8141,Halo Infinite (Xbox)
POS_LIVE_8141,Xbox Series X Console
POS_LIVE_5964,Halo Infinite (Xbox)
POS_LIVE_5964,Xbox Series X Console
POS_LIVE_2277,Halo Infinite (Xbox)
POS_LIVE_2277,Xbox Series X Console
POS_LIVE_8256,Halo Infinite (Xbox)
POS_LIVE_8256,Xbox Series X Console
POS_LIVE_6569,Halo Infinite (Xbox)
POS_LIVE_6569,Xbox Series X Console
POS_LIVE_6433,PlayStation 5 Console
POS_LIVE_6433,Spider-Man 2 (PS5)
